date,close,shares_volume,dollar_volume
2025-07-31,67.62000274658203,49500,3347190.1359558105
2025-08-01,65.48999786376953,291300,19077236.377716064
2025-08-04,66.45999908447266,78700,5230401.927947998
2025-08-05,65.80000305175781,91500,6020700.27923584
2025-08-06,66.7699966430664,129300,8633360.565948486
2025-08-07,68.1050033569336,200700,13668674.173736572
2025-08-08,67.41000366210938,202800,13670748.742675781
2025-08-11,68.94000244140625,64800,4467312.158203125
2025-08-12,69.30999755859375,57900,4013048.858642578
2025-08-13,71.18000030517578,95900,6826162.029266357
2025-08-14,68.33000183105469,135700,9272381.248474121
2025-08-15,67.71600341796875,61100,4137447.8088378906
2025-08-18,67.33999633789062,91600,6168343.664550781
2025-08-19,65.47000122070312,258400,16917448.315429688
2025-08-20,66.18000030517578,104300,6902574.031829834
2025-08-21,64.94999694824219,60700,3942464.814758301
2025-08-22,67.56999969482422,107200,7243503.967285156
2025-08-25,64.1500015258789,124500,7986675.189971924
2025-08-26,64.33999633789062,122800,7900951.550292969
2025-08-27,64.9000015258789,64400,4179560.0982666016
2025-08-28,64.80999755859375,45600,2955335.888671875
2025-08-29,62.650001525878906,148300,9290995.226287842
2025-09-02,64.16999816894531,154300,9901430.717468262
2025-09-03,65.0,61200,3978000.0
2025-09-04,63.58000183105469,80400,5111832.147216797
2025-09-05,64.61000061035156,99800,6448078.060913086
2025-09-08,64.91000366210938,146700,9522297.537231445
2025-09-09,64.45999908447266,86300,5562897.92098999
2025-09-10,65.80999755859375,151100,9943890.631103516
2025-09-11,66.30999755859375,81300,5391002.801513672
2025-09-12,67.69000244140625,95900,6491471.234130859
2025-09-15,66.77999877929688,99300,6631253.87878418
2025-09-16,67.68000030517578,132300,8954064.040374756
2025-09-17,66.97000122070312,148000,9911560.180664062
2025-09-18,68.05999755859375,134900,9181293.670654297
2025-09-19,66.62999725341797,208000,13859039.428710938
2025-09-22,64.91999816894531,102800,6673775.811767578
2025-09-23,64.62999725341797,49600,3205647.8637695312
2025-09-24,65.66999816894531,89700,5890598.8357543945
2025-09-25,63.310001373291016,218200,13814242.2996521
2025-09-26,63.20000076293945,136400,8620480.104064941
2025-09-29,66.2300033569336,439500,29108086.475372314
2025-09-30,66.20999908447266,289200,19147931.735229492
2025-10-01,68.05000305175781,182600,12425930.557250977
2025-10-02,70.06999969482422,205700,14413398.937225342
2025-10-03,71.16999816894531,309100,21998646.434020996
2025-10-06,72.69000244140625,298800,21719772.729492188
2025-10-07,70.38999938964844,600800,42290311.63330078
2025-10-08,71.44999694824219,351300,25100383.92791748
2025-10-09,70.08999633789062,253400,17760805.072021484
2025-10-10,67.47000122070312,505700,34119579.61730957
2025-10-13,67.0999984741211,549100,36844609.16213989
2025-10-14,65.19999694824219,608600,39680718.142700195
2025-10-15,64.41999816894531,395200,25458783.276367188
2025-10-16,62.630001068115234,530800,33244004.566955566
2025-10-17,61.630001068115234,619500,38179785.66169739
2025-10-20,64.19000244140625,303400,19475246.740722656
2025-10-21,64.79000091552734,209800,13592942.192077637
2025-10-22,62.38999938964844,230100,14355938.859558105
2025-10-23,63.81999969482422,98700,6299033.96987915
2025-10-24,64.05000305175781,85100,5450655.25970459
2025-10-27,66.56999969482422,147800,9839045.95489502
2025-10-28,65.81999969482422,109500,7207289.966583252
2025-10-29,64.02999877929688,234100,14989422.714233398
2025-10-30,61.61000061035156,165400,10190294.100952148
2025-10-31,63.5,106700,6775450.0
2025-11-03,61.709999084472656,144400,8910923.867797852
2025-11-04,58.27000045776367,517800,30172206.23703003
2025-11-05,60.09000015258789,293500,17636415.044784546
2025-11-06,58.400001525878906,169900,9922160.259246826
2025-11-07,60.02000045776367,326700,19608534.14955139
2025-11-10,61.369998931884766,170400,10457447.817993164
2025-11-11,59.4900016784668,79000,4699710.132598877
2025-11-12,58.7400016784668,158500,9310290.266036987
2025-11-13,56.720001220703125,298800,16947936.364746094
2025-11-14,54.540000915527344,486200,26517348.445129395
2025-11-17,53.150001525878906,732900,38953636.11831665
2025-11-18,53.709999084472656,421700,22649506.61392212
2025-11-19,51.7599983215332,358500,18555959.398269653
2025-11-20,49.959999084472656,534900,26723603.510284424
2025-11-21,48.939998626708984,755100,36954592.963027954
2025-11-24,51.56999969482422,176000,9076319.946289062
2025-11-25,50.54999923706055,271500,13724324.792861938
2025-11-26,52.02000045776367,332200,17281044.15206909
2025-11-28,52.470001220703125,118900,6238683.145141602
2025-12-01,49.5,269600,13345200.0
2025-12-02,52.720001220703125,334000,17608480.407714844
2025-12-03,53.81999969482422,159000,8557379.95147705
2025-12-04,53.54999923706055,128000,6854399.90234375
2025-12-05,51.70000076293945,243000,12563100.185394287
2025-12-08,52.560001373291016,90600,4761936.124420166
2025-12-09,53.90999984741211,395300,21310622.939682007
2025-12-10,53.54999923706055,120400,6447419.90814209
2025-12-11,53.13999938964844,196300,10431381.880187988
2025-12-12,52.189998626708984,124000,6471559.829711914
2025-12-15,49.619998931884766,313800,15570755.66482544
2025-12-16,50.689998626708984,156700,7943122.784805298
2025-12-17,49.68000030517578,313800,15589584.09576416
2025-12-18,48.959999084472656,325000,15911999.702453613
2025-12-19,50.93000030517578,232000,11815760.070800781
2025-12-22,51.08000183105469,194800,9950384.356689453
2025-12-23,50.689998626708984,273200,13848507.624816895
2025-12-24,50.470001220703125,106500,5375055.130004883
2025-12-26,50.599998474121094,146900,7433139.775848389
2025-12-29,50.349998474121094,121800,6132629.814147949
2025-12-30,50.79999923706055,446000,22656799.659729004
2025-12-31,50.599998474121094,639300,32348579.024505615
2026-01-02,51.90999984741211,1208200,62717661.81564331
2026-01-05,54.4900016784668,684300,37287508.14857483
2026-01-06,53.5,335600,17954600.0
2026-01-07,52.56999969482422,190100,9993556.941986084
2026-01-08,52.560001373291016,126500,6648840.1737213135
2026-01-09,52.18000030517578,147500,7696550.045013428
2026-01-12,52.900001525878906,334100,17673890.509796143
2026-01-13,54.66999816894531,408100,22310826.252746582
2026-01-14,56.53499984741211,192400,10877333.97064209
2026-01-15,55.09000015258789,326700,17997903.049850464
2026-01-16,55.2599983215332,655900,36245032.89909363
2026-01-20,51.810001373291016,572900,29681949.786758423
2026-01-21,52.150001525878906,691300,36051296.05484009
2026-01-22,51.689998626708984,342300,17693486.529922485
2026-01-23,51.7400016784668,144600,7481604.242706299
