date,close,shares_volume,dollar_volume
2025-05-28,122.05000305175781,400,48820.001220703125
2025-05-29,119.5739974975586,400,47829.59899902344
2025-05-30,119.37000274658203,400,47748.00109863281
2025-06-02,118.6050033569336,300,35581.50100708008
2025-06-03,120.35399627685547,1000,120353.99627685547
2025-06-04,119.12999725341797,200,23825.999450683594
2025-06-05,116.24299621582031,200,23248.599243164062
2025-06-06,119.55000305175781,400,47820.001220703125
2025-06-09,123.3550033569336,600,74013.00201416016
2025-06-10,124.76799774169922,200,24953.599548339844
2025-06-11,123.70099639892578,400,49480.39855957031
2025-06-12,121.78399658203125,100,12178.399658203125
2025-06-13,119.4990005493164,200,23899.80010986328
2025-06-16,122.39900207519531,500,61199.501037597656
2025-06-17,118.84600067138672,600,71307.60040283203
2025-06-18,118.98999786376953,200,23797.999572753906
2025-06-20,116.16600036621094,2400,278798.40087890625
2025-06-23,116.27400207519531,1500,174411.00311279297
2025-06-24,118.89900207519531,300,35669.700622558594
2025-06-25,122.00399780273438,200,24400.799560546875
2025-06-26,121.81700134277344,200,24363.400268554688
2025-06-27,121.1449966430664,300,36343.49899291992
2025-06-30,121.73699951171875,400,48694.7998046875
2025-07-01,119.22200012207031,200,23844.400024414062
2025-07-02,124.21399688720703,700,86949.79782104492
2025-07-03,123.99400329589844,1500,185991.00494384766
2025-07-07,122.32099914550781,500,61160.499572753906
2025-07-08,123.1969985961914,300,36959.09957885742
2025-07-09,126.7249984741211,300,38017.49954223633
2025-07-10,128.51800537109375,1700,218480.60913085938
2025-07-11,133.6790008544922,3200,427772.802734375
2025-07-14,135.94000244140625,2900,394226.0070800781
2025-07-15,131.81100463867188,5800,764503.8269042969
2025-07-16,135.05999755859375,900,121553.99780273438
2025-07-17,134.7570037841797,700,94329.90264892578
2025-07-18,132.8939971923828,1900,252498.59466552734
2025-07-21,132.1580047607422,2400,317179.21142578125
2025-07-22,135.11900329589844,2500,337797.5082397461
2025-07-23,134.1490020751953,2300,308542.7047729492
2025-07-24,134.80499267578125,1700,229168.48754882812
2025-07-25,132.1529998779297,600,79291.79992675781
2025-07-28,133.53399658203125,1300,173594.19555664062
2025-07-29,133.25,8800,1172600.0
2025-07-30,132.2949981689453,700,92606.49871826172
2025-07-31,132.20399475097656,600,79322.39685058594
2025-08-01,128.0399932861328,2800,358511.9812011719
2025-08-04,129.7429962158203,400,51897.198486328125
2025-08-05,128.56300354003906,400,51425.201416015625
2025-08-06,130.52699279785156,600,78316.19567871094
2025-08-07,133.00999450683594,1700,226116.9906616211
2025-08-08,131.7259979248047,700,92208.19854736328
2025-08-11,134.48199462890625,1000,134481.99462890625
2025-08-12,135.33999633789062,1700,230077.99377441406
2025-08-13,139.16799926757812,2700,375753.59802246094
2025-08-14,133.6840057373047,900,120315.60516357422
2025-08-15,132.2830047607422,400,52913.201904296875
2025-08-18,131.3780059814453,1100,144515.80657958984
2025-08-19,128.00799560546875,1700,217613.59252929688
2025-08-20,129.30599975585938,700,90514.19982910156
2025-08-21,126.82099914550781,2400,304370.39794921875
2025-08-22,131.97300720214844,1900,250748.71368408203
2025-08-25,125.48500061035156,1400,175679.0008544922
2025-08-26,125.80500030517578,500,62902.50015258789
2025-08-27,126.86299896240234,200,25372.59979248047
2025-08-28,126.76799774169922,600,76060.79864501953
2025-08-29,122.44599914550781,900,110201.39923095703
2025-09-02,125.15299987792969,1000,125152.99987792969
2025-09-03,126.87300109863281,300,38061.900329589844
2025-09-04,124.0479965209961,600,74428.79791259766
2025-09-05,125.9469985961914,300,37784.09957885742
2025-09-08,126.61100006103516,1100,139272.10006713867
2025-09-09,125.89399719238281,1300,163662.19635009766
2025-09-10,128.3209991455078,800,102656.79931640625
2025-09-11,129.42799377441406,400,51771.197509765625
2025-09-12,132.1790008544922,200,26435.800170898438
2025-09-15,130.2899932861328,400,52115.997314453125
2025-09-16,132.1529998779297,900,118937.69989013672
2025-09-17,130.7830047607422,700,91548.10333251953
2025-09-18,132.79299926757812,200,26558.599853515625
2025-09-19,130.20700073242188,1900,247393.30139160156
2025-09-22,126.87799835205078,200,25375.599670410156
2025-09-23,126.20999908447266,300,37862.9997253418
2025-09-24,128.33399963378906,1100,141167.39959716797
2025-09-25,123.79499816894531,600,74276.99890136719
2025-09-26,123.40599822998047,300,37021.79946899414
2025-09-29,129.3470001220703,500,64673.500061035156
2025-09-30,129.5050048828125,200,25901.0009765625
2025-10-01,132.92799377441406,1100,146220.79315185547
2025-10-02,136.9029998779297,1500,205354.49981689453
2025-10-03,139.09300231933594,800,111274.40185546875
2025-10-06,142.11399841308594,1700,241593.7973022461
2025-10-07,137.9459991455078,900,124151.39923095703
2025-10-08,139.8280029296875,500,69914.00146484375
2025-10-09,137.1439971923828,100,13714.399719238281
2025-10-10,132.1269989013672,400,52850.799560546875
2025-10-13,131.21499633789062,600,78728.99780273438
2025-10-14,127.58599853515625,2100,267930.5969238281
2025-10-15,125.83300018310547,500,62916.500091552734
2025-10-16,122.50199890136719,1800,220503.59802246094
2025-10-17,120.4020004272461,5000,602010.0021362305
2025-10-20,125.37899780273438,400,50151.59912109375
2025-10-21,126.71499633789062,2500,316787.49084472656
2025-10-22,122.13999938964844,200,24427.999877929688
2025-10-23,124.87899780273438,200,24975.799560546875
2025-10-24,125.21499633789062,600,75128.99780273438
2025-10-27,130.0679931640625,400,52027.197265625
2025-10-28,128.65499877929688,700,90058.49914550781
2025-10-29,125.26499938964844,800,100211.99951171875
2025-10-30,120.66200256347656,800,96529.60205078125
2025-10-31,124.41500091552734,3200,398128.0029296875
2025-11-03,120.40499877929688,2200,264890.9973144531
2025-11-04,113.8030014038086,400,45521.20056152344
2025-11-05,117.58799743652344,1000,117587.99743652344
2025-11-06,114.15899658203125,100,11415.899658203125
2025-11-07,117.29299926757812,700,82105.09948730469
2025-11-10,119.76499938964844,200,23952.999877929688
2025-11-11,116.23500061035156,400,46494.000244140625
2025-11-12,114.85700225830078,300,34457.100677490234
2025-11-13,110.88200378417969,700,77617.40264892578
2025-11-14,106.36900329589844,7500,797767.5247192383
2025-11-17,103.6969985961914,1700,176284.8976135254
2025-11-18,105.25499725341797,1100,115780.49697875977
2025-11-19,101.2020034790039,1000,101202.0034790039
2025-11-20,97.67900085449219,2200,214893.8018798828
2025-11-21,95.56500244140625,1000,95565.00244140625
2025-11-24,100.84100341796875,900,90756.90307617188
2025-11-25,99.06999969482422,1100,108976.99966430664
2025-11-26,101.625,2000,203250.0
2025-11-28,102.6989974975586,500,51349.4987487793
2025-12-01,96.45099639892578,2400,231482.39135742188
2025-12-02,102.92400360107422,2100,216140.40756225586
2025-12-03,105.16500091552734,300,31549.500274658203
2025-12-04,104.61499786376953,1400,146460.99700927734
2025-12-05,100.97599792480469,400,40390.399169921875
2025-12-08,102.58699798583984,1500,153880.49697875977
2025-12-09,105.83999633789062,500,52919.99816894531
2025-12-10,104.66699981689453,300,31400.09994506836
2025-12-11,103.82499694824219,300,31147.499084472656
2025-12-12,102.11900329589844,400,40847.601318359375
2025-12-15,97.11699676513672,1500,145675.49514770508
2025-12-16,99.2750015258789,200,19855.00030517578
2025-12-17,97.177001953125,600,58306.201171875
2025-12-18,95.94499969482422,1300,124728.49960327148
2025-12-19,99.56300354003906,5100,507771.3180541992
2025-12-22,99.94400024414062,900,89949.60021972656
2025-12-23,99.27799987792969,300,29783.399963378906
2025-12-24,98.6729965209961,200,19734.59930419922
2025-12-26,99.01100158691406,300,29703.30047607422
2025-12-29,98.43499755859375,100,9843.499755859375
2025-12-30,99.38300323486328,800,79506.40258789062
2025-12-31,98.9209976196289,800,79136.79809570312
2026-01-02,101.9800033569336,5200,530296.0174560547
2026-01-05,106.50499725341797,600,63902.99835205078
2026-01-06,104.61499786376953,500,52307.498931884766
2026-01-07,103.05999755859375,1800,185507.99560546875
2026-01-08,102.7760009765625,400,41110.400390625
2026-01-09,102.02300262451172,400,40809.20104980469
2026-01-12,103.35700225830078,700,72349.90158081055
2026-01-13,106.87200164794922,800,85497.60131835938
2026-01-14,110.41100311279297,300,33123.30093383789
2026-01-15,107.66400146484375,400,43065.6005859375
2026-01-16,107.84700012207031,500,53923.500061035156
2026-01-20,101.01599884033203,400,40406.39953613281
2026-01-21,101.93599700927734,600,61161.598205566406
2026-01-22,101.0770034790039,300,30323.101043701172
2026-01-23,101.20800018310547,100,10120.800018310547
2026-01-26,98.88300323486328,200,19776.600646972656
2026-01-27,101.0739974975586,300,30322.199249267578
2026-01-28,100.68399810791016,300,30205.199432373047
2026-01-29,94.95700073242188,400,37982.80029296875
2026-01-30,94.87999725341797,500,47439.998626708984
2026-02-02,88.27400207519531,600,52964.40124511719
2026-02-03,86.55500030517578,2900,251009.50088500977
2026-02-04,83.07099914550781,400,33228.399658203125
2026-02-05,71.6240005493164,700,50136.800384521484
2026-02-06,78.73500061035156,8800,692868.0053710938
2026-02-09,80.4530029296875,300,24135.90087890625
2026-02-10,77.93199920654297,300,23379.59976196289
2026-02-11,76.58999633789062,200,15317.999267578125
2026-02-12,74.06900024414062,600,44441.400146484375
2026-02-13,77.91999816894531,1800,140255.99670410156
2026-02-17,76.8489990234375,200,15369.7998046875
2026-02-18,75.1449966430664,400,30057.998657226562
2026-02-19,76.20700073242188,100,7620.7000732421875
2026-02-20,76.85600280761719,500,38428.001403808594
2026-02-23,72.99800109863281,200,14599.600219726562
2026-02-24,73.0790023803711,200,14615.800476074219
2026-02-25,78.4000015258789,1200,94080.00183105469
2026-02-26,76.49099731445312,300,22947.299194335938
2026-02-27,74.33200073242188,100,7433.2000732421875
2026-03-02,78.68499755859375,300,23605.499267578125
